
:=========== Few-shot Seg. with Matcher ===========
|             datapath: datasets                
|            benchmark: lvis                    
|                  bsz: 1                       
|              nworker: 0                       
|                 fold: 9                       
|                nshot: 5                       
|             img_size: 1024                    
| use_original_imgsize: False                   
|             log_root: output/lvis_5shot/fold9 
|            visualize: 0                       
|          dinov2_size: vit_large               
|             sam_size: vit_h                   
|       dinov2_weights: models/dinov2_vitl14_pretrain.pth
|          sam_weights: models/sam_vit_h_4b8939.pth
|     use_semantic_sam: False                   
| semantic_sam_weights: models/swint_only_sam_many2many.pth
|      points_per_side: 64                      
|      pred_iou_thresh: 0.88                    
| sel_stability_score_thresh: 0.9                     
| stability_score_thresh: 0.95                    
|           iou_filter: 0.85                    
|       box_nms_thresh: 0.65                    
|         output_layer: 3                       
| dense_multimask_output: 0                       
|       use_dense_mask: 1                       
|     multimask_output: 1                       
|          num_centers: 8                       
|              use_box: False                   
| use_points_or_centers: True                    
|         sample_range: (1, 6)                  
| max_sample_iterations: 64                      
|                alpha: 1.0                     
|                 beta: 0.0                     
|                  exp: 0.0                     
|           emd_filter: 0.0                     
|        purity_filter: 0.02                    
|      coverage_filter: 0.0                     
|     use_score_filter: True                    
| deep_score_norm_filter: 0.1                     
|    deep_score_filter: 0.33                    
| topk_scores_threshold: 0.0                     
|     num_merging_mask: 5                       
:================================================

# available GPUs: 1
using MLP layer as FFN
Pretrained weights found at models/dinov2_vitl14_pretrain.pth and loaded with msg: <All keys matched successfully>
[Batch: 0001/2300] mIoU:  0.64  |  FB-IoU: 69.90 |  0: 43.49    |  1:  0.00    |  2:  0.00    |  3:  0.00    |  4:  0.00    |  5:  0.00    |  6:  0.00    |  7:  0.00    |  8:  0.00    |  9:  0.00    |  10:  0.00    |  11:  0.00    |  12:  0.00    |  13:  0.00    |  14:  0.00    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 1655/2300] mIoU: 47.44  |  FB-IoU: 75.02 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1656/2300] mIoU: 47.44  |  FB-IoU: 75.00 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1657/2300] mIoU: 47.44  |  FB-IoU: 75.01 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1658/2300] mIoU: 47.48  |  FB-IoU: 75.02 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1659/2300] mIoU: 47.48  |  FB-IoU: 75.02 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1660/2300] mIoU: 47.48  |  FB-IoU: 75.02 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1661/2300] mIoU: 47.48  |  FB-IoU: 75.05 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1662/2300] mIoU: 47.48  |  FB-IoU: 75.05 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1663/2300] mIoU: 47.50  |  FB-IoU: 75.06 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1664/2300] mIoU: 47.48  |  FB-IoU: 75.04 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1665/2300] mIoU: 47.49  |  FB-IoU: 75.04 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1666/2300] mIoU: 47.49  |  FB-IoU: 75.06 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1667/2300] mIoU: 47.48  |  FB-IoU: 75.06 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1668/2300] mIoU: 47.47  |  FB-IoU: 75.05 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1669/2300] mIoU: 47.47  |  FB-IoU: 75.06 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1670/2300] mIoU: 47.45  |  FB-IoU: 75.04 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1671/2300] mIoU: 47.45  |  FB-IoU: 75.04 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1672/2300] mIoU: 47.45  |  FB-IoU: 75.04 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1673/2300] mIoU: 47.45  |  FB-IoU: 75.05 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1674/2300] mIoU: 47.44  |  FB-IoU: 75.04 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1675/2300] mIoU: 47.44  |  FB-IoU: 75.04 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1676/2300] mIoU: 47.44  |  FB-IoU: 75.04 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1677/2300] mIoU: 47.45  |  FB-IoU: 75.04 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1678/2300] mIoU: 47.46  |  FB-IoU: 75.05 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1679/2300] mIoU: 47.47  |  FB-IoU: 75.06 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1680/2300] mIoU: 47.46  |  FB-IoU: 75.05 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1681/2300] mIoU: 47.47  |  FB-IoU: 75.06 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1682/2300] mIoU: 47.47  |  FB-IoU: 75.04 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1683/2300] mIoU: 47.45  |  FB-IoU: 75.04 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1684/2300] mIoU: 47.45  |  FB-IoU: 75.04 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1685/2300] mIoU: 47.43  |  FB-IoU: 75.02 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1686/2300] mIoU: 47.43  |  FB-IoU: 75.03 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1687/2300] mIoU: 47.43  |  FB-IoU: 75.03 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1688/2300] mIoU: 47.44  |  FB-IoU: 75.02 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1689/2300] mIoU: 47.44  |  FB-IoU: 75.01 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1690/2300] mIoU: 47.43  |  FB-IoU: 75.01 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1691/2300] mIoU: 47.44  |  FB-IoU: 75.02 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1692/2300] mIoU: 47.45  |  FB-IoU: 75.04 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1693/2300] mIoU: 47.45  |  FB-IoU: 75.04 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1694/2300] mIoU: 47.44  |  FB-IoU: 75.02 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1695/2300] mIoU: 47.40  |  FB-IoU: 74.97 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1696/2300] mIoU: 47.42  |  FB-IoU: 74.97 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1697/2300] mIoU: 47.42  |  FB-IoU: 74.98 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1698/2300] mIoU: 47.42  |  FB-IoU: 74.98 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1699/2300] mIoU: 47.41  |  FB-IoU: 74.97 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1700/2300] mIoU: 47.40  |  FB-IoU: 74.97 |  0: 56.24    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1701/2300] mIoU: 47.34  |  FB-IoU: 74.95 |  0: 52.73    |  1: 51.41    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1702/2300] mIoU: 47.34  |  FB-IoU: 74.95 |  0: 52.73    |  1: 51.18    |  2: 80.27    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1703/2300] mIoU: 47.35  |  FB-IoU: 74.99 |  0: 52.73    |  1: 51.18    |  2: 80.92    |  3: 60.58    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1704/2300] mIoU: 47.34  |  FB-IoU: 74.99 |  0: 52.73    |  1: 51.18    |  2: 80.92    |  3: 60.18    |  4: 90.68    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1705/2300] mIoU: 47.34  |  FB-IoU: 75.00 |  0: 52.73    |  1: 51.18    |  2: 80.92    |  3: 60.18    |  4: 90.42    |  5: 17.29    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1706/2300] mIoU: 47.35  |  FB-IoU: 75.00 |  0: 52.73    |  1: 51.18    |  2: 80.92    |  3: 60.18    |  4: 90.42    |  5: 17.59    |  6: 76.94    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1707/2300] mIoU: 47.34  |  FB-IoU: 75.00 |  0: 52.73    |  1: 51.18    |  2: 80.92    |  3: 60.18    |  4: 90.42    |  5: 17.59    |  6: 76.78    |  7: 25.30    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1708/2300] mIoU: 47.34  |  FB-IoU: 75.00 |  0: 52.73    |  1: 51.18    |  2: 80.92    |  3: 60.18    |  4: 90.42    |  5: 17.59    |  6: 76.78    |  7: 25.12    |  8: 50.56    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1709/2300] mIoU: 47.35  |  FB-IoU: 75.00 |  0: 52.73    |  1: 51.18    |  2: 80.92    |  3: 60.18    |  4: 90.42    |  5: 17.59    |  6: 76.78    |  7: 25.12    |  8: 51.17    |  9: 47.84    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1710/2300] mIoU: 47.34  |  FB-IoU: 75.00 |  0: 52.73    |  1: 51.18    |  2: 80.92    |  3: 60.18    |  4: 90.42    |  5: 17.59    |  6: 76.78    |  7: 25.12    |  8: 51.17    |  9: 47.39    |  10: 49.96    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1711/2300] mIoU: 47.36  |  FB-IoU: 75.01 |  0: 52.73    |  1: 51.18    |  2: 80.92    |  3: 60.18    |  4: 90.42    |  5: 17.59    |  6: 76.78    |  7: 25.12    |  8: 51.17    |  9: 47.39    |  10: 51.20    |  11: 73.36    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1712/2300] mIoU: 47.37  |  FB-IoU: 75.03 |  0: 52.73    |  1: 51.18    |  2: 80.92    |  3: 60.18    |  4: 90.42    |  5: 17.59    |  6: 76.78    |  7: 25.12    |  8: 51.17    |  9: 47.39    |  10: 51.20    |  11: 73.74    |  12: 30.95    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1713/2300] mIoU: 47.40  |  FB-IoU: 75.03 |  0: 52.73    |  1: 51.18    |  2: 80.92    |  3: 60.18    |  4: 90.42    |  5: 17.59    |  6: 76.78    |  7: 25.12    |  8: 51.17    |  9: 47.39    |  10: 51.20    |  11: 73.74    |  12: 33.43    |  13: 74.44    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
[Batch: 1714/2300] mIoU: 47.42  |  FB-IoU: 75.06 |  0: 52.73    |  1: 51.18    |  2: 80.92    |  3: 60.18    |  4: 90.42    |  5: 17.59    |  6: 76.78    |  7: 25.12    |  8: 51.17    |  9: 47.39    |  10: 51.20    |  11: 73.74    |  12: 33.43    |  13: 75.38    |  14: 56.98    |  15:  1.70    |  16: 71.91    |  17: 23.42    |  18: 37.66    |  19: 71.07   
